product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=8,Intel I5,"3,000",Nice product,Working fine without any issue,4,"Mar, 2022", Visakhapatnam,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Brilliant,Product is good and it would have marvellous if fan is included in this price but despite that product is good and specially seller is very good for packing the processor nicely. Installed on H61 motherboard and working fine. Must go for purchase.,5,"Mar, 2022", Ranchi,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Brilliant,Nice,5,"Mar, 2022", Jagatsinghpur,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Pretty good,Good product,4,"Jan, 2022", Purba Medinipur District,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Unsatisfactory,Processor is not aplicable with my mother oard and no returns available,1,"Dec, 2021", Hanumangarh District,16,10
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Classy product,This product is good but this is 6mb not 8mb processor.. Speed wise is great...,5,"Dec, 2021", Bharatpur,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Simply awesome,GOOD PACKING,5,"Nov, 2021", Khordha,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Awesome,Best buy in this range .Build it with h61 mb .,5,"Oct, 2021", Bongaigaon District,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Terrific,i upgrade my pc pentium 4 to i5 3570 i get boost in performance i play gta 5 with 8gb ram at 30fps it is powerful proccessor i like it very much,5,"Oct, 2021", Bikaner,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Just okay,avareg,3,"Sep, 2021", Maldah District,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=9,Intel I5,"3,000",Wonderful,"Works perfectly. The item that I received was in perfect condition, as if it was brand new. But the packaging was not that great. The seller should have used bubble wrap around the processor. Overall, it's a great experience.",5,"Aug, 2021", Golaghat District,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Highly recommended,Very nice ??????,5,"Aug, 2021", Ranchi,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Worth the money,Working smooth very fast go for it.,4,"Aug, 2021", Vaishali,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Wonderful,Product good and satisfied but tenparature high..okkk,4,"Aug, 2021", Arambag,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Brilliant,Very good processor,5,"Jul, 2021", Barhani Bazar,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Terrific purchase,This Processor fully ok work very smoothly no issue great product,5,"May, 2021", South Twenty Four Parganas District,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Best in the market!,good,5,"Apr, 2021", Nadia District,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Worth the money,"Even though it's used one, it works well thanks to seller.",4,"Apr, 2021", Chennai,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Great product,product is refurbished but work very well,5,"Apr, 2021", Imphal West District,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Terrific purchase,Still performing amazing,5,"Apr, 2021", Pune,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=10,Intel I5,"3,000",Must buy!,Super fine processor i5 3570 for video editing.,5,"Feb, 2021", Gobardanga,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=11,Intel I5,"3,000",Good choice,Genuine though used product. But it's a bang for the bucks. At this price range with this quality. Surely an awesome experience,4,"Feb, 2021", Sibsagar,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=11,Intel I5,"3,000",Perfect product!,It's working good,5,"Feb, 2021", Buxar,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=11,Intel I5,"3,000",Terrific,VERY FAST INTEL QUAD CORE PROCESSOR WITH 6MB L3 CACHE MEMORY.,5,"Feb, 2021", Serampore,0,1
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=11,Intel I5,"3,000",Great product,Working good ... review is after one month of purchasing,5,"Dec, 2020", Kolkata,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=11,Intel I5,"3,000",Must buy!,Excellent performance...,5,"Dec, 2020", Haludpukhur,0,0
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=11,Intel I5,"3,000",Hated it!,Please avoid this seller...the condition of the processor was awful...there were no scratches but punctured hole and cuts as if an animal has clawed the processor...luckily i was able to make it work...there is no option for replacement too...purchase if u want to make a hole in your pocket,1,"Nov, 2020", Cuttack,21,11
itm97440420a734d,intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor,https://www.flipkart.com/intel-i5-3570-3-4-ghz-upto-4-lga-1155-socket-cores-threads-8-mb-smart-cache-desktop-processor/product-reviews/itm97440420a734d?page=11,Intel I5,"3,000",Classy product,Totally worth it. Its a working processor. The packaging is simple but safely packed using spounge kind of thing,5,"Oct, 2020", Kizhuvalam Koonthalloor,0,0
itm49520bd3bb750,intel-core-i3-10th-gen-10100f-3-6-ghz-lga-1200-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-core-i3-10th-gen-10100f-3-6-ghz-lga-1200-socket-4-cores-desktop-processor/product-reviews/itm49520bd3bb750?page=1,Intel Core,"13,499",Wonderful,Good processor by intel,5,"Jun, 2021", Malda,10,2
itmab9ddcd5d2477,intel-i5-6500-3-2-ghz-lga-1151-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-6500-3-2-ghz-lga-1151-socket-4-cores-desktop-processor/product-reviews/itmab9ddcd5d2477?page=1,Intel I5,"8,998",Utterly Disappointed,Warning. Please don't buy these processors. Buy only comes with box and fan . It's used. And crashes while every apps mid. I have returned this to get another one. That also was not working well. Crashes everytime with lots of blue screen . Please aware. Donot buy these processors,1,8 months ago, Kunnathunad,8,5
itmab9ddcd5d2477,intel-i5-6500-3-2-ghz-lga-1151-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-6500-3-2-ghz-lga-1151-socket-4-cores-desktop-processor/product-reviews/itmab9ddcd5d2477?page=1,Intel I5,"8,998",Wonderful,Ok,4,10 months ago, South Twenty Four Parganas District,1,0
itmab9ddcd5d2477,intel-i5-6500-3-2-ghz-lga-1151-socket-4-cores-desktop-processor,https://www.flipkart.com/intel-i5-6500-3-2-ghz-lga-1151-socket-4-cores-desktop-processor/product-reviews/itmab9ddcd5d2477?page=1,Intel I5,"8,998",Classy product,Working like charm. Reviewing after 3 months of usage.,5,10 months ago, Tufanganj,0,3
itm74ad3976d19cf,intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor,https://www.flipkart.com/intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor/product-reviews/itm74ad3976d19cf?page=1,Intel G7400,"11,000",Wonderful,"Fantastic budget cpu, I can play all my old loving games like cs, most wanted, cod all series alongwith cod me etc etc easily, since it's board is h610 series, I can later upgrade it will 13th gen easily,It will work more faster if use 3200mhz ram and M2 nvme",5,"Jul, 2022", Ahmedabad,15,0
itm74ad3976d19cf,intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor,https://www.flipkart.com/intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor/product-reviews/itm74ad3976d19cf?page=1,Intel G7400,"11,000",Mind-blowing purchase,"Awesome Processor Im using this CPU for basic stuff like Video editing, browsing and media server. For gaming I have an xbox.Pros: Super fast equivalent to I5 10genIts good for Adobe Premium Pro and video EditingSupports 8k over DP and 4k on Hdmi but no 120hzSupports 8k video at 60fpsCons:Cant play basic games without Graphic CardSome times CPU utilisation goes to 100% but does not impact on browsers or file Explorer but copying stuff will be super slow.",5,"May, 2022", Bengaluru,6,2
itm74ad3976d19cf,intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor,https://www.flipkart.com/intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor/product-reviews/itm74ad3976d19cf?page=1,Intel G7400,"11,000",Terrific purchase,Excellent Service. Ordered item reached on time and as per description.,5,"Dec, 2022", Navi Mumbai,2,0
itm74ad3976d19cf,intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor,https://www.flipkart.com/intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor/product-reviews/itm74ad3976d19cf?page=1,Intel G7400,"11,000",Perfect product!,Good Entry Level Processor with Integrated Graphics,5,"Aug, 2022", Dehradun,1,0
itm74ad3976d19cf,intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor,https://www.flipkart.com/intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor/product-reviews/itm74ad3976d19cf?page=1,Intel G7400,"11,000",Super!,Very good,5,4 months ago, Ajmer,0,0
itm74ad3976d19cf,intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor,https://www.flipkart.com/intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor/product-reviews/itm74ad3976d19cf?page=1,Intel G7400,"11,000",Just okay,Ok much not expected,3,11 months ago, Thiruvananthapuram District,0,0
itm74ad3976d19cf,intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor,https://www.flipkart.com/intel-g7400-3-7-ghz-upto-lga1700-socket-2-cores-4-threads-desktop-processor/product-reviews/itm74ad3976d19cf?page=1,Intel G7400,"11,000",Classy product,Osm as alue,5,"Sep, 2022", Dehradun,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Mind-blowing purchase,Allrounder processor best for all of thing editing gaming streaming ?????????????????????? Must recommended,5,"Jul, 2022", Gautam Buddh Nagar,107,14
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Fabulous!,Thank,5,"May, 2022", Chirang District,30,2
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Awesome,One of the Best Processor under this price range purchased this i5 12400f at 11k. in my opinion its one of the best intel processors at this price point.,5,"Mar, 2023", Dehradun,28,4
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Best in the market!,Awesome product.,5,"Jan, 2023", Kota District,7,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Wonderful,Superb better than 5600x,5,"Dec, 2022", Kharagpur,50,21
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Simply awesome,Good processor for the priceUsing it with Asus h610 e d4Use it with external air coolerStock cooler is not good,5,7 months ago, Mumbai,5,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Awesome,Product is good but packaging is bad.,5,"Jan, 2023", Patna,13,5
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Mind-blowing purchase,"Very good and genuine product.Best under 12k range for gaming editing etc. But if your main work is editing then grab 12400 when it is on offer, integrated graphics helps in editing and rendring",5,"Apr, 2023", Ranchi,11,5
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Classy product,GOT A GENUINE PRODUCT AND IS WHAT IS SHOWN.,5,"Dec, 2022", Jodhpur,3,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=1,Intel i5-12400F,"25,000",Perfect product!,Awesome and original product delivery. Thank you ??,5,"Dec, 2022", Budge Budge,4,1
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Must buy!,Good product. ??,5,"Dec, 2022", New Delhi,16,13
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000","Good genuine processor, VFM.","Genuine processor recieved. Packaging was average, the delivery guy opened the sealed box in front of me to verify and then took OTP for delivery. Good experience.The processor itself is very good for medium usage (1080p gaming) and my upgrade is from 9th gen i5 and I can see a very good improvement in overall system performance.One thing to note, you might want to upgrade the cooler if you use it for heavy workloads. For my use case, the stock cooler seems sufficient but will review during...",5,7 months ago, Pune,2,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Terrific,Packing Is Good. Thanks To The Seller And Flipkart For This.,5,8 months ago, Purba Champaran District,2,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Terrific purchase,Very Good upgradeNote: graphics card is necessary,5,8 months ago, Habra 2,2,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Perfect product!,received original product as mentioned,5,"Jan, 2023", Ranebennur,2,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Wonderful,"This is just amazingI will use it for everything gaming, editing for my business and many more uses",5,"Dec, 2022", Dhanbad,2,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Really Nice,Very good working this prosessorBut without grafix card not screen show,4,"Mar, 2023", Daltonganj,7,7
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Simply awesome,Excellence processor in the price tag of 11K . But motherboards are costly. Working great with Asus H610M E D4 Motherboard,5,21 days ago, Surguja,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Excellent,Value for money product ?? power-full cpu,5,1 month ago, Gobardanga,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=2,Intel i5-12400F,"25,000",Brilliant,Works great with RTX 3070..,5,8 months ago, Jammu,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Terrific,"Great purchase, satisfied with the open box and one day delivery, recommend to all who are looking to buy this",5,8 months ago, New Delhi,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Perfect product!,Great purchase ???? Got a good deal considering the market value. Waiting for the AMD Ryzen 7000 series processor on sale.,5,9 months ago, New Delhi,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Good quality product,Good processor....packaging can be better utilized no issues,4,"Mar, 2023", Hyderabad,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Must buy!,Exilent work,5,"Mar, 2023", North Twenty Four Parganas District,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Just wow!,Fantastic processor,5,"Jan, 2023", Berhampore,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Must buy!,Very nice product and service,5,"Jan, 2023", Jalgaon,1,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=3,Intel i5-12400F,"25,000",Brilliant,Best seal good product .. I love it.. Thanx to seller,5,"Dec, 2022", Puri,1,0
